id,model,global_seq,cp,backend,launch,weight_mode,mnk,b_mnk,w_mnk,p50_ms,p95_ms,b_ms,w_ms,tflops_per_gpu,p50_us,p95_us,b_us,w_us,config,gemm_plan,source
a2a_gemm/production_qwen_dense/s16384/cp4,production_qwen_dense,16384,4,teub,eager,,"[4096, 2048, 2048]",,,0.19703999906778336,0.20355039611458778,,,174.37950939179598,197.03999906778336,203.55039611458778,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 24, ""tune_ms"": 0.04646399989724159, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s16384/cp4,production_qwen_dense,16384,4,teub,graph,,"[4096, 2048, 2048]",,,0.12432000041007996,0.12858079895377159,,,276.3814209673546,124.32000041007996,128.5807989537716,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 2, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.02502933330833912, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s16384/cp8,production_qwen_dense,16384,8,cublaslt_nccl,eager,,"[2048, 2048, 2048]",,,0.15595199912786484,0.1750272028148174,,,110.16126295318759,155.95199912786484,175.0272028148174,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.02502399869263172, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/cublaslt_nccl_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s16384/cp8,production_qwen_dense,16384,8,cublaslt_nccl,graph,,"[2048, 2048, 2048]",,,0.11142399907112122,0.12497919648885726,,,154.18463999873313,111.42399907112122,124.97919648885726,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.02502399869263172, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/cublaslt_nccl_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s16384/cp8,production_qwen_dense,16384,8,teub,eager,,"[2048, 2048, 2048]",,,0.24483200162649155,0.2550095930695534,,,70.17003116369199,244.83200162649155,255.00959306955338,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.024906666949391365, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s16384/cp8,production_qwen_dense,16384,8,teub,graph,,"[2048, 2048, 2048]",,,0.10569600015878677,0.11116160042583942,,,162.540390915368,105.69600015878677,111.16160042583942,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.024906666949391365, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s131072/cp4,production_qwen_dense,131072,4,cublaslt_nccl,eager,,"[32768, 2048, 2048]",,,0.8310079872608185,0.847465592622757,,,330.7764921129782,831.0079872608185,847.465592622757,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.33424532413482666, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
a2a_gemm/production_qwen_dense/s131072/cp4,production_qwen_dense,131072,4,cublaslt_nccl,graph,,"[32768, 2048, 2048]",,,0.8255839943885803,0.8514559775590896,,,332.94965601600836,825.5839943885803,851.4559775590897,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""32"", ""NCCL_MIN_P2P_NCHANNELS"": ""32"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""524288""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.33315733075141907, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch32_chunk512_ll64_cp4.json
a2a_gemm/production_qwen_dense/s131072/cp4,production_qwen_dense,131072,4,teub,eager,,"[32768, 2048, 2048]",,,0.7786559760570526,0.7935551971197128,,,353.0158573185593,778.6559760570526,793.5551971197128,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 2, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.1701173335313797, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s131072/cp4,production_qwen_dense,131072,4,teub,graph,,"[32768, 2048, 2048]",,,0.7304159998893738,0.7538016170263291,,,376.330621160588,730.4159998893738,753.801617026329,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 4, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.08768000453710556, ""valid"": 8, ""waves"": 7.757575988769531, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s131072/cp8,production_qwen_dense,131072,8,cublaslt_nccl,eager,,"[16384, 2048, 2048]",,,0.5265760123729706,0.5379648119211197,,,261.00496460642574,526.5760123729706,537.9648119211197,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.1738239973783493, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
a2a_gemm/production_qwen_dense/s131072/cp8,production_qwen_dense,131072,8,cublaslt_nccl,graph,,"[16384, 2048, 2048]",,,0.5117599964141846,0.6224479973316193,,,268.5613460118247,511.75999641418457,622.4479973316193,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.1738239973783493, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
a2a_gemm/production_qwen_dense/s131072/cp8,production_qwen_dense,131072,8,teub,eager,,"[16384, 2048, 2048]",,,0.5457600057125092,0.6272640049457546,,,251.83038704451886,545.7600057125092,627.2640049457547,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.16925333440303802, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s131072/cp8,production_qwen_dense,131072,8,teub,graph,,"[16384, 2048, 2048]",,,0.49988800287246704,0.5203439921140671,,,274.9394918106563,499.88800287246704,520.3439921140671,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.16925333440303802, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s262144/cp4,production_qwen_dense,262144,4,cublaslt_nccl,eager,,"[65536, 2048, 2048]",,,1.6346240043640137,1.7957247614860534,,,336.31943029118463,1634.6240043640137,1795.7247614860535,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.6612480282783508, ""valid"": 8, ""waves"": 49.69696807861328, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s262144/cp4,production_qwen_dense,262144,4,cublaslt_nccl,graph,,"[65536, 2048, 2048]",,,1.570800006389618,1.5814016103744506,,,349.9846012552407,1570.800006389618,1581.4016103744507,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 201, ""tune_ms"": 0.6600373387336731, ""valid"": 8, ""waves"": 46.54545593261719, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
a2a_gemm/production_qwen_dense/s262144/cp4,production_qwen_dense,262144,4,teub,eager,,"[65536, 2048, 2048]",,,1.3863679766654968,1.4148719966411591,,,396.5439357668063,1386.3679766654968,1414.871996641159,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 4, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.1696053296327591, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s262144/cp4,production_qwen_dense,262144,4,teub,graph,,"[65536, 2048, 2048]",,,1.3594880104064941,1.3903199970722198,,,404.38445185229705,1359.4880104064941,1390.3199970722198,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 4, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.1696053296327591, ""valid"": 8, ""waves"": 12.484848022460938, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
a2a_gemm/production_qwen_dense/s262144/cp8,production_qwen_dense,262144,8,cublaslt_nccl,eager,,"[32768, 2048, 2048]",,,0.9513759911060333,0.9661648213863373,,,288.9266804225714,951.3759911060333,966.1648213863373,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.3358933627605438, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
a2a_gemm/production_qwen_dense/s262144/cp8,production_qwen_dense,262144,8,cublaslt_nccl,graph,,"[32768, 2048, 2048]",,,0.9311200082302094,1.0320831716060637,,,295.21211499521274,931.1200082302094,1032.0831716060636,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.3358933627605438, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
a2a_gemm/production_qwen_dense/s262144/cp8,production_qwen_dense,262144,8,teub,eager,,"[32768, 2048, 2048]",,,0.9588320255279541,0.9874623984098434,,,286.679939369616,958.8320255279541,987.4623984098434,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.32872533798217773, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s262144/cp8,production_qwen_dense,262144,8,teub,graph,,"[32768, 2048, 2048]",,,0.9357919991016388,0.9575855880975723,,,293.7382529535229,935.7919991016388,957.5855880975723,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.32872533798217773, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
a2a_gemm/production_qwen_dense/s524288/cp4,production_qwen_dense,524288,4,cublaslt_nccl,eager,,"[131072, 2048, 2048]",,,3.1684800386428833,3.431489622592926,,,347.0154819870478,3168.4800386428833,3431.489622592926,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""32"", ""NCCL_MIN_P2P_NCHANNELS"": ""32"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""524288""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 1.3127413988113403, ""valid"": 8, ""waves"": 62.06060791015625, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch32_chunk512_ll64_cp4.json
a2a_gemm/production_qwen_dense/s524288/cp4,production_qwen_dense,524288,4,cublaslt_nccl,graph,,"[131072, 2048, 2048]",,,3.074847936630249,3.1048479318618774,,,357.58243998919954,3074.847936630249,3104.8479318618774,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 24, ""tune_ms"": 1.3344053030014038, ""valid"": 8, ""waves"": 62.06060791015625, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
a2a_gemm/production_qwen_dense/s524288/cp4,production_qwen_dense,524288,4,teub,eager,,"[131072, 2048, 2048]",,,2.6346720457077026,2.7315104246139525,,,417.32390548086556,2634.6720457077026,2731.5104246139526,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 4, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""row_pipeline"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.32709333300590515, ""valid"": 8, ""waves"": 24.84848403930664, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
