direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,backend,precision,node,launch,layout,timing_scope,environment,p50_ms,p95_ms,pflops_per_gpu,config_json,run_id,source_id,raw_sha256,raw_pointer,warmup,samples,selection
oproj,llama31_405b,524288,4,16384,128,8,128,131072,16384,16384,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,50.85935974121094,51.726885604858396,1.3835947706719707,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-170915-44118c,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,00ecb858c9436c2a1c08f0c08ba3c9dd7826b50d47c8b3440826e5b62391ae51,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama31_405b,524288,8,16384,128,8,128,65536,16384,16384,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,23.571776390075684,23.912499141693115,1.4926483056086308,"{""algorithm"": 66, ""best_ms"": 23.5664, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 23.5664, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/64/results/0""",10,50,best_observed_not_independent_retest
oproj,llama31_405b,524288,8,16384,128,8,128,65536,16384,16384,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,29.682368278503418,30.884637069702148,1.1853626960862569,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,44da5af0fb83283bea3a187a5e9cf0ba07c01ac60027cb8329aa1a4ed68389d8,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama31_405b,524288,8,16384,128,8,128,65536,16384,16384,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,26.364192008972168,26.71185941696167,1.3345515036781017,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,22542092b11e0adfb533795fc2ca74fb2223d79bb7a4c3a31b8cd75485011dca,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,4,4096,32,8,128,256,4096,4096,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.01321600005030632,0.01426080004312098,0.6499647820295599,"{""algorithm"": 66, ""best_ms"": 0.0102976, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 164, ""tune_ms"": 0.0102976, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/3/results/1""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,4,4096,32,8,128,256,4096,4096,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.04967999830842018,0.05219839885830879,0.17290529155561798,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,4fe1bd8836db089e2e2b0ffa2aefc9ba4aa7b137f2ba712e7833f5cf2a1db2ac,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,4,4096,32,8,128,256,4096,4096,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.04270400106906891,0.04570559952408075,0.20115058020223325,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,934e27d83e8ad186377543b1143afd5e4a828b5db659bd0c3fec8249a826440b,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,8,4096,32,8,128,128,4096,4096,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.011376000009477139,0.013009600341320038,0.37754635130291325,"{""algorithm"": 66, ""best_ms"": 0.00905408, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 15, ""tune_ms"": 0.00905408, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/3/results/0""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,8,4096,32,8,128,128,4096,4096,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.04497599974274635,0.04761600121855736,0.0954946487141219,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,cf91de5e0e1b7270b2789b149206814cff1f11c1977763b9e3cf574d2914b6a1,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,1024,8,4096,32,8,128,128,4096,4096,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.07295999675989151,0.075542401522398,0.058867427175669555,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,094d4fd21a5670eecb105183757558560aa41fbe3ed6863dde7d105721167226,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,4,4096,32,8,128,32768,4096,4096,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.7839360237121582,0.7952351987361908,1.4025527524165842,"{""algorithm"": 66, ""best_ms"": 0.653328, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 24, ""tune_ms"": 0.653328, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/36/results/1""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,4,4096,32,8,128,32768,4096,4096,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.4103839993476868,1.4242095947265625,0.7795831690408658,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,baff8835ec98de2bad2d05d9e8f0c38f27d91479f499bb237f45606699936378,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,4,4096,32,8,128,32768,4096,4096,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.9548639953136444,1.0587936282157897,1.1514850629746942,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,d7a755570010895d730a4e003246571bb5cdb900709f9b893a060faf1b030e1f,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,8,4096,32,8,128,16384,4096,4096,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.38942399621009827,0.39185759872198106,1.4117153006447016,"{""algorithm"": 66, ""best_ms"": 0.361949, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.361949, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/36/results/0""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,8,4096,32,8,128,16384,4096,4096,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.7486400008201599,0.7572143971920013,0.7343393530745409,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,f4428a19e1d0245a437f2eb15c1e19d61c499d3ac724e2d9233f79d699916aef,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,131072,8,4096,32,8,128,16384,4096,4096,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.6128320097923279,0.7270479917526245,0.8970742472709565,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,2a40d5ef9cdd68831b59617bad487d985a2d0aa02e38b4696ae8ef7af6d4ae87,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,4,4096,32,8,128,4096,4096,4096,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.10894400253891945,0.11372480168938637,1.2615559394644138,"{""algorithm"": 66, ""best_ms"": 0.091705, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.091705, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/25/results/1""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,4,4096,32,8,128,4096,4096,4096,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.21716800332069397,0.2193007968366146,0.6328692596074692,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,73efea7855a2bd35a3e61fe2645af424d646bc3f72a0968e9d1bb793f7b6e6a0,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,4,4096,32,8,128,4096,4096,4096,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.1444000005722046,0.14710400253534317,0.9517933028211877,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,1516c37d2d26c2e04fd64125bb4ae16cc8e93172dfd2dfef67e9a4525f4a1742,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,8,4096,32,8,128,2048,4096,4096,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.05793600156903267,0.05993599817156792,1.1861273625194597,"{""algorithm"": 66, ""best_ms"": 0.048841, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 29, ""tune_ms"": 0.048841, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/25/results/0""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,8,4096,32,8,128,2048,4096,4096,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.13831999897956848,0.14361279681324957,0.4968151911723965,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,b73af0192633c2b481e15d6faddb8c001de035655dd401df6445db0c58e8e197,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,16384,8,4096,32,8,128,2048,4096,4096,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.11768000200390816,0.11880800314247608,0.5839520357394099,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,542fee1e7fb4c9f3e23c23a64fedaffcc69759f875bf8554b7ff5f9b22c31cae,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,4,4096,32,8,128,65536,4096,4096,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.5149919986724854,1.5316159665584563,1.4515081647156542,"{""algorithm"": 66, ""best_ms"": 1.34971, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.34971, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/47/results/1""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,4,4096,32,8,128,65536,4096,4096,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,2.6818400621414185,2.7428240537643434,0.8199680833301093,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,10063dcd4a33d8f1fff1804394c814cf9c8fc5154c47bb09f169249191437463,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,4,4096,32,8,128,65536,4096,4096,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,2.109792113304138,2.124294364452362,1.042293807852053,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a03cb3a51f61ffbdda8fd117c0b9a7b66d79bdf16917c0ce6141c45bfc8f39e0,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,8,4096,32,8,128,32768,4096,4096,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.7585279941558838,0.7647600024938583,1.4495333544012106,"{""algorithm"": 66, ""best_ms"": 0.675638, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 0.675638, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/47/results/0""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,8,4096,32,8,128,32768,4096,4096,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.4264479875564575,1.440860813856125,0.770803869028195,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,24552139d3670db46540e726499d96bc4ef812c38a6726f76dc03432aea5d55d,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,llama3_8b,262144,8,4096,32,8,128,32768,4096,4096,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.2018240094184875,1.2127167999744415,0.9148690816286885,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,9a6ed31a4a2b9c8ab4f317bc1a72b9f1cbd641b9952f6df37adf7f16473a890d,"""/samples_ms""",10,50,best_observed_not_independent_retest
