direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,node,launch,status,p50_ms,p95_ms,pflops_per_gpu,tile,comm_ctas,swizzle,max_swizzle_size,raster,config_id,run_id,source_id,binary_sha256,environment_fingerprint,speedup_vs_teub,pct_of_pure_lt,before_pflops_per_gpu,before_p50_ms,before_run_id,before_binary_sha256,before_raw_sha256,change_vs_before_pct,failure_reason,teub_p50_ms,teub_pflops_per_gpu,teub_run_id,teub_config_json,teub_raw_sha256,lt_nccl_p50_ms,lt_nccl_pflops_per_gpu,lt_nccl_run_id,lt_nccl_config_json,lt_nccl_raw_sha256,pure_lt_p50_ms,pure_lt_pflops_per_gpu,pure_lt_run_id,pure_lt_config_json,pure_lt_raw_sha256
qkv,nanbeige42_3b,262144,8,3072,48,8,128,32768,8192,3072,09,graph,measured,1.574783980846405,1.586371225118637,1.0472975733329228,m128n256k64e32,24,4,4,along_m,F04,20260907-175420-7751d5,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2379297947188037,74.48996311234337,,,,,,,,1.9494720101356506,0.846007243545517,20260906-055439-ea964b,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",0196a5f1990a3c046f596bbdd7bb199d3d1133ff589cc8f1250d5cedfa745242,2.5139360427856445,0.6560498809812513,20260906-055439-ea964b,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",deb671379996b103f658c95d7467d73a1dc66bb19473b581a8d3dec716aecff8,1.1730560064315796,1.4059579701407856,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.04255, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 1.04255, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,nanbeige42_3b,524288,4,3072,48,8,128,131072,8192,3072,09,graph,measured,6.06878399848938,6.184420871734619,1.0870496903989528,m128n256k64e32,24,4,4,along_m,F04,20260907-174352-ff64ec,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2871771300162154,74.32605657388282,,,,,,,,7.811599969863892,0.8445222223496611,20260906-055439-ea964b,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",053fd4f99423061387dda6daa1f041bf001fcd6d86a4e6a2fc1394acb345523f,9.584352016448975,0.6883167224381884,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",a594c2d50a4b46297db13d5dc4a7481fb9a0d3024691b225c7600c52fff03154,4.510687828063965,1.4625418601596138,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 4.42166, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 4.42166, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,nanbeige42_3b,524288,8,3072,48,8,128,65536,8192,3072,09,graph,measured,3.1465920209884644,3.1626304507255556,1.0482880720875294,m128n256k64e32,24,4,4,along_m,F04,20260907-174738-4641c6,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2596383470578179,71.21152004277089,,,,,,,,3.9635679721832275,0.8322135274271804,20260906-055439-ea964b,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",3bdb1e470397da60b4afeaa35e9bffdfb819a636f3af9fbd78fcbcdde1da754c,4.9398720264434814,0.6677369101204872,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",55e70ba4d0fed90f2dbe57c3a1e93b126138f7a0ff77089216427c809fa1c4bd,2.2407360076904297,1.4720765284295423,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.04083, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.04083, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,1024,4,4096,32,8,128,256,6144,4096,09,graph,measured,0.04243199899792671,0.04324960149824619,0.3036600252707768,m128n256k64e32,24,2,4,along_m,F06,20260907-182258-375d27,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2526395155577317,36.34992567768249,,,,,,,,0.05315199866890907,0.24241613129661937,20260906-055439-ea964b,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",56844f100d85627bfca8c461215702b4e409726f78d2874a111a863b332b38f8,0.055615998804569244,0.23167617529043485,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",ab4b8a6a0a5894eb70e5745b1770b361484b517342157632132f05f04d49bf49,0.015424000099301338,0.8353800444142663,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0123469, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 28, ""tune_ms"": 0.0123469, ""workspace_bytes"": 0}, {""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 200, ""tune_ms"": 0.0123469, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,1024,8,4096,32,8,128,128,6144,4096,09,graph,measured,0.04188799858093262,0.04227200150489807,0.1538018325595675,m128n256k64e32,24,1,4,along_m,F11,20260907-182610-541bea,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.9499619537995685,,,,,,,,,0.08168000355362892,0.07887427355178869,20260906-055439-ea964b,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",a047c1d31b8b0a38072f89c3f0fc81e25ac882eb946fc165566b98846333525a,0.04710400104522705,0.13677077957378314,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",85780b2f0abe6d9622afb94357391966c2a226a0b22234f34e843de1f63b8bb7,,,,,
qkv,llama3_8b,4096,4,4096,32,8,128,1024,6144,4096,09,graph,measured,0.07316799834370613,0.07437440007925034,0.7044009501243026,m128n256k64e32,16,4,4,along_m,F03,20260907-181209-4e3bb5,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2116772233023105,65.66805416354711,,,,,,,,0.0886559970676899,0.5813437246963553,20260906-055439-ea964b,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",7c0c794510e81f0f6c8b6f167160693ad4fab741f0cdb7a10c762066c110e0ea,0.11481600254774094,0.4488887124472883,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",9a54f5902dab5806ce2d5f836688f2dcb51f694ef044b643283e9cdcf69d869d,0.048048000782728195,1.072669137370788,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0441728, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 6, ""split_k"": 1, ""tile"": 165, ""tune_ms"": 0.0441728, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,4096,8,4096,32,8,128,512,6144,4096,09,graph,measured,0.05009600147604942,0.05160159971565008,0.5144083962134259,m128n256k64e32,16,4,4,along_m,F03,20260907-181521-364529,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,2.016608089671102,,,,,,,,,0.10102400183677673,0.25508595291677283,20260906-055439-ea964b,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",7d7dfa44b53f4a01ef63b394e3d698c77b447473621df65877125cef18dd48bf,0.08012799918651581,0.32160797770595806,20260906-055439-ea964b,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",6158cc02b0db691c6ffa2f889ba051e37cec59b1337b5a4ba3c43435d89d6a67,,,,,
qkv,llama3_8b,16384,4,4096,32,8,128,4096,6144,4096,09,graph,measured,0.172495998442173,0.1751023955643177,1.1951490589337461,m128n256k64e32,16,4,4,along_m,F03,20260907-180558-c7a106,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.493646191837853,89.49077058974679,,,,,,,,0.2576479911804199,0.8001553952098778,20260906-055439-ea964b,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",ba3ecef30ed72569ca91e9e33264b3110aad9b898b005822fa5f22fa3eb65210,0.3136480003595352,0.6572923467443766,20260906-055439-ea964b,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",5666836afe47c5dd781b1b31dcd9459b294788e341ff0f3b99f10bdbdf009f4d,0.15436799824237823,1.3354997963004218,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.134716, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 4, ""split_k"": 1, ""tile"": 201, ""tune_ms"": 0.134716, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,16384,8,4096,32,8,128,2048,6144,4096,09,graph,measured,0.10419200360774994,0.105571199208498,0.9893198281516954,m128n256k64e32,16,4,4,along_m,F03,20260907-180911-adb5b0,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.6537161299715526,,,,,,,,,0.17230399698019028,0.5982404175792334,20260906-055439-ea964b,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",28e2e9cffc4108514fe0cb6a4220b3d38c7e6dc69a51956d2d955822253d9198,0.18857599794864655,0.5466189558867973,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",2f0a9023fd49de8ed430bed13aa817bc92eaed9e50ce2a62c8a4cfe15a1d10dc,,,,,
qkv,llama3_8b,131072,4,4096,32,8,128,32768,6144,4096,09,graph,measured,1.444815993309021,1.4576624393463136,1.1415069111234917,m128n256k64e32,24,4,4,along_m,F04,20260907-175943-9d6955,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2278601600083168,77.20401699835685,,,,,,,,1.7740319967269897,0.9296717560375604,20260906-055439-ea964b,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",a17b1ea55db03e6cf59a9cb26aa4523c898ae0fd1870fcde9d5ad9d0b6a2ac3c,2.0988160371780396,0.7858084808049782,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",61443b2e14fcbb9eeef2098aa83a868598857454e1b104fed9d8e0569c992636,1.115455985069275,1.4785589604071854,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.00024, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.00024, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,131072,8,4096,32,8,128,16384,6144,4096,09,graph,measured,0.6828959882259369,0.6855679750442505,1.207553910185176,m128n256k64e32,24,4,4,along_m,F04,20260907-180301-58b212,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.3119186816446946,,,,,,,,,0.895904004573822,0.92044874966741,20260906-055439-ea964b,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",89997cbe5a6932c7cbb25702609b7232770e5e6c4ae79724132082b09cba1f90,1.156495988368988,0.7130450335543187,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",334a60637f2f5cc4fa08f706699e3ee92a49bb68aa58de65e0d57c7bffd60b92,,,,,
qkv,llama3_8b,262144,4,4096,32,8,128,65536,6144,4096,09,graph,measured,2.691632032394409,2.699888014793396,1.2254776446517859,m128n256k64e32,16,4,4,along_m,F03,20260907-175039-2e848b,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.3323841937343146,83.41763863716828,,,,,,,,3.5862879753112793,0.9197629710820132,20260906-055439-ea964b,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",65f78247334704cf35f4af509b06728cf05b3dcae64b674de6d6fa45f8160617,4.126159906387329,0.7994200317398851,20260906-055439-ea964b,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",3b92abe62dfa913882006af65dda82ea3a2798da9b5e4b2d32823145131ebd68,2.2452958822250366,1.4690869517202463,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.99346, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 1.99346, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,262144,8,4096,32,8,128,32768,6144,4096,09,graph,measured,1.4578079581260681,1.4699952006340027,1.131333816961764,m128n256k64e32,24,4,4,along_m,F04,20260907-175357-da8465,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2423474501694929,76.51597584246502,,,,,,,,1.8111039996147156,0.9106420404432082,20260906-055439-ea964b,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",3e0734f4f300d09260776419863f5192edbeb23961d8221cb3cc381a08f72227,2.1458240747451782,0.768593968664395,20260906-055439-ea964b,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",31cc688653f1e1a31ab2057232973a4ee63794c57ad047337cfcb14466b54d52,1.115455985069275,1.4785589604071854,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.00024, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.00024, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,524288,4,4096,32,8,128,131072,6144,4096,09,graph,measured,5.5729758739471436,5.6361935377120975,1.1837606901361888,m128n256k64e32,16,4,4,along_m,F03,20260907-174329-7e00a0,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2872433529249825,80.61072297870074,,,,,,,,7.173776149749756,0.9196090913550636,20260906-055439-ea964b,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",5215b8f6a812a0072d35716ff0c5886c16a8e9c1b1b946a31eb7d0a4585cc4ee,8.391871929168701,0.786126125653291,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",a63766a09fe5b749c5d33c6e306b7664cb964b98e1d1181b7209f658db8ff043,4.492416143417358,1.46849035264076,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 4.36948, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 4.36948, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
qkv,llama3_8b,524288,8,4096,32,8,128,65536,6144,4096,09,graph,measured,2.771999955177307,2.8008191704750063,1.189947668349444,m128n256k64e32,24,4,4,along_m,F04,20260907-174715-6fa135,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.3068052378636061,80.99913126013811,,,,,,,,3.6224640607833862,0.9105776697794666,20260906-055439-ea964b,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",88b49669855e0066bd85791dc1deffb445c167888498ab21eddae76d2bab992e,4.223616123199463,0.7809741195961962,20260906-055439-ea964b,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",6e28a147b26cdd3c5dfacae788f13684d76831f69101c6537a00604935fee7a3,2.2452958822250366,1.4690869517202463,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.99346, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 1.99346, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
