models,ep,h,f,experts,topk,target_rows,copy_method,status,fused_pflops,fused_ms,reference_backend,reference_pflops,reference_ms,strong_retention_pct,matched_gemm_pflops,matched_gemm_ms,transport_ms,ideal_overlap_ms,overlap_attainment_pct,ideal_strong_retention_pct,v25_1_gain_pct,tile_n,tile_k,along_n,swizzle,comm,compute,run,case_index
qwen35_397b,4,4096,1024,512,10,1,cp.async,valid,0.005388472438600965,0.40475999549999997,cutlass_stock,0.006533496756370211,0.333824009,82.47455596189224,0.006065852969318526,0.35955999775,0.05124799905,0.35955999775,88.83288905709064,92.84236597200834,3.5003464170164422,256,64,0,2,40,108,20260921-091534-e5fc1d,7
qwen35_397b,4,4096,1024,512,10,8,cp.async,valid,0.0418641881665127,0.41277600825,cutlass_stock,0.05111615580667812,0.3380640075,81.90011065159817,0.04727657164636916,0.36552000025,0.067640000975,0.36552000025,88.55165827094797,92.488511509296,3.949842268963799,256,64,0,2,40,108,20260921-091534-e5fc1d,8
qwen35_397b,4,4096,1024,512,10,16,cp.async,valid,0.08192312128965355,0.419824004,cutlass_stock,0.10055577489825514,0.342032,81.47032964794457,0.0933200548271615,0.3685519995,0.07886400069999999,0.3685519995,87.78726227859997,92.80427197899384,4.44567302540424,256,64,0,2,40,108,20260921-091534-e5fc1d,9
qwen35_397b,4,4096,1024,512,10,32,cp.async,valid,0.15893388457116162,0.43280000225000004,cutlass_stock,0.19927973934538612,0.3451760115,79.75416120737785,0.18458863447961218,0.37264800075,0.11871200225,0.37264800075,86.10166331162489,92.62789839346803,7.295748633513299,256,64,0,2,40,108,20260921-091534-e5fc1d,10
qwen35_397b,4,4096,1024,512,10,64,cp.async,valid,0.30042008053160196,0.457936004,cutlass_stock,0.38604243161503793,0.356368005,77.82048187676459,0.3592138888523574,0.38298399774999997,0.193728,0.38298399774999997,83.63264613498265,93.05036426942985,12.597396141841678,256,64,0,2,40,108,20260921-091534-e5fc1d,11
qwen35_397b,4,4096,1024,512,10,96,cp.async,valid,0.4246967769636395,0.4855040015,cutlass_stock,0.5624808609333921,0.366576001,75.50421826955838,0.5283722463933948,0.3902399985,0.27144800125,0.3902399985,80.37832794257619,93.93603997771642,15.37536400716979,256,64,0,2,40,108,20260921-091534-e5fc1d,12
qwen35_397b,4,4096,1024,512,10,128,cp.async,valid,0.5254019389128098,0.52336801575,deepgemm_m128,0.7316528958539085,0.37583199875,71.81027258829008,0.671426199009482,0.4095439985,0.350328006,0.4095439985,78.25162909756966,91.76840586762988,22.39188620115824,256,64,0,2,40,108,20260921-091534-e5fc1d,13
qwen35_397b,4,4096,1024,512,10,192,tma,valid,0.48338331039406335,0.853119999,deepgemm_m256,0.977472635260628,0.421887994,49.45236244543835,0.7202659763402275,0.5725440085,0.29995200050000004,0.5725440085,67.11177901949523,73.6865616855023,0.2494362460725874,256,64,0,2,40,108,20260921-091534-e5fc1d,14
qwen35_397b,4,4096,1024,512,10,256,tma,valid,0.7551056086397762,0.7280959935,deepgemm_m256,1.2718127048302803,0.43228799825,59.372390743693884,0.8975273679402975,0.61256000425,0.3624879945,0.61256000425,84.13176417925173,70.57071882766496,0.27798463637611626,256,64,0,2,40,108,20260921-091534-e5fc1d,15
qwen35_397b,4,4096,1024,512,10,384,tma,valid,0.8142157151054688,1.0129599850000002,deepgemm_m128,1.345531808491547,0.61296799775,60.51255793189105,0.9846799733750355,0.83759999275,0.54058399825,0.83759999275,82.68835937778923,73.18147123396092,-0.008684696464122954,256,64,0,1,40,108,20260921-091534-e5fc1d,16
qwen35_397b,4,4096,1024,512,10,512,tma,valid,0.8925789494610176,1.23191202,deepgemm_m128,1.3258543620597438,0.8293359874999999,67.32104030448538,1.0285357367985644,1.06907198,0.69733600325,1.06907198,86.78152032318022,77.57531794070593,-0.24222427832143456,256,64,0,1,40,108,20260921-091534-e5fc1d,17
qwen35_397b,4,4096,1024,512,10,1024,tma,valid,0.9821806251007198,2.2390560525,deepgemm_m256,1.3167472048237683,1.6701440225000002,74.59143421779076,1.1279303704634491,1.9497280424999999,1.3260799950000002,1.9497280424999999,87.0781256379467,85.66035806504026,-0.5713146388504509,256,64,0,1,40,108,20260921-091534-e5fc1d,18
qwen35_397b,4,4096,1024,512,10,2048,tma,valid,1.0219655403845083,4.303615925,deepgemm_m256,1.364402880902013,3.22349596,74.90203624525347,1.1696553044094278,3.76020795,2.5576879975,3.76020795,87.37322325063197,85.72653435297376,-1.7644659473184832,256,64,0,1,40,108,20260921-091534-e5fc1d,19
qwen35_397b,4,4096,1024,512,10,4096,tma,valid,0.9905485588399988,8.8800559025,deepgemm_m256,1.3678836455694645,6.430464027499999,72.41467957076297,1.1556722490912865,7.6112639925,5.0611600875,7.6112639925,85.71189276361652,84.48615149647235,-1.8556634587582943,256,64,0,1,40,108,20260921-091534-e5fc1d,20
qwen35_397b,4,4096,1024,512,10,8192,tma,insufficient_memory,,,,,,,,,,,,,,,,,,,,20260921-091534-e5fc1d,21
qwen35_397b,8,4096,1024,512,10,1,cp.async,valid,0.0050499015842154615,0.2325600015,cutlass_stock,0.0064442773656247,0.182240002,78.36257345397377,0.006194642528691111,0.18958400175,0.034936001525,0.18958400175,81.52046806294848,96.12625554782605,3.089091612342476,256,64,0,2,40,108,20260921-092602-dafbf8,7
qwen35_397b,8,4096,1024,512,10,8,cp.async,valid,0.036250342354904284,0.240663998,cutlass_stock,0.047041628849969805,0.185456,77.06013427068557,0.04530803173917105,0.19255200425000002,0.0472319983,0.19255200425000002,80.0086451858911,96.31475960084688,2.995048931248956,256,64,0,2,40,108,20260921-092602-dafbf8,8
qwen35_397b,8,4096,1024,512,10,16,cp.async,valid,0.0711320377752253,0.2429359965,cutlass_stock,0.09268285409990601,0.18644799675,76.74778519287898,0.08979325690307584,0.19244799750000002,0.05638400095,0.19244799750000002,79.21757181834518,96.88227426216788,6.6815962779727345,256,64,0,2,40,108,20260921-092602-dafbf8,9
qwen35_397b,8,4096,1024,512,10,32,cp.async,valid,0.13652466179739597,0.25192000000000003,cutlass_stock,0.18249263847476102,0.188464001,74.81105152429342,0.17668755548249218,0.194656,0.07691199705,0.194656,77.26897427754842,96.81900429475587,9.336294260082557,256,64,0,2,40,108,20260921-092602-dafbf8,10
qwen35_397b,8,4096,1024,512,10,64,cp.async,valid,0.25524158896262034,0.2694959935,deepgemm_m128,0.36481492858389986,0.18855200325,69.96467769380772,0.3465109578315217,0.19851200675,0.125008002,0.19851200675,73.6604667742491,94.9826694802681,16.534571691137234,256,64,0,2,40,108,20260921-092602-dafbf8,11
qwen35_397b,8,4096,1024,512,10,96,cp.async,valid,0.354657771930008,0.290928006,deepgemm_m128,0.5472456066688517,0.188544005,64.80778787587744,0.5088367387028504,0.20277599975,0.173087999,0.20277599975,69.69971799483613,92.98142049969105,22.705273087390566,256,64,0,2,40,108,20260921-092602-dafbf8,12
qwen35_397b,8,4096,1024,512,10,128,cp.async,valid,0.4197272828325357,0.327767998,deepgemm_m128,0.6998757198533041,0.196568001,59.97168796204442,0.6190074780674455,0.22224799550000002,0.218159996,0.22224799550000002,67.80649631938748,88.44534258127875,32.52056565937227,256,64,0,2,40,108,20260921-092602-dafbf8,13
qwen35_397b,8,4096,1024,512,10,192,tma,valid,0.4237680781085692,0.48656799625,deepgemm_m256,0.9582836927344386,0.215167999,44.22156834364545,0.6891627512879656,0.299192004,0.175168,0.299192004,61.490276036624955,71.91636010432953,-0.21702886505865493,256,64,0,2,40,108,20260921-092602-dafbf8,14
qwen35_397b,8,4096,1024,512,10,256,tma,valid,0.6242702717571618,0.4404800015,deepgemm_m256,1.1776585942510536,0.23349599924999997,53.009443891858496,0.8366555700225338,0.32866400475,0.22341599675,0.32866400475,74.61496631646737,71.04398287473248,-0.44678623167866416,256,64,0,2,40,108,20260921-092602-dafbf8,15
qwen35_397b,8,4096,1024,512,10,384,tma,valid,0.7470615970384011,0.55200798825,deepgemm_m128,1.346463174171978,0.306272,55.483255046898314,0.9452104349081578,0.43628799900000004,0.32977598900000005,0.43628799900000004,79.03653720359002,70.19950140778454,-0.25506804792151394,256,64,0,1,40,108,20260921-092602-dafbf8,16
qwen35_397b,8,4096,1024,512,10,512,tma,valid,0.822752237630813,0.668231994,deepgemm_m256,1.5380960970640103,0.3574479965,53.49160167568989,1.0082550355938378,0.5452879965,0.40581599625,0.5452879965,81.60159965342815,65.55214836826138,-0.14126661974823707,256,64,0,1,40,108,20260921-092602-dafbf8,17
qwen35_397b,8,4096,1024,512,10,1024,tma,valid,0.9406148323280898,1.1689999975,deepgemm_m256,1.622122892362121,0.6778640149999999,57.986656668063844,1.1059401174669514,0.994247988,0.786551997,0.994247988,85.05115398856107,68.17856542647587,-0.1731387942111584,256,64,0,1,40,108,20260921-092602-dafbf8,18
qwen35_397b,8,4096,1024,512,10,2048,tma,valid,1.0174011946298434,2.161544025,cutlass_stock,1.4090732067876401,1.5607120074999998,72.20357251340278,1.1703572686719939,1.8790479900000001,1.503328025,1.8790479900000001,86.93082205438772,83.05865607509043,0.6043811668374532,256,64,0,1,40,108,20260921-092602-dafbf8,19
qwen35_397b,8,4096,1024,512,10,4096,tma,valid,1.029987903895923,4.2700959475,deepgemm_m256,1.4231459918086986,3.0904399125,72.37401572461974,1.2360762411719552,3.55815202,2.9101920100000003,3.55815202,83.32721474521388,86.85519604359119,0.2847725238380061,256,64,0,1,40,108,20260921-092602-dafbf8,20
qwen35_397b,8,4096,1024,512,10,8192,tma,valid,0.9560832668521644,9.200167895,deepgemm_m256,1.3969574271721006,6.2966318125,68.44040113574471,1.080058569647939,8.14411998,5.75650406,8.14411998,88.52142779292181,77.31506691899203,0.04261136910479468,256,64,0,1,40,108,20260921-092602-dafbf8,21
qwen35_122b,4,3072,1024,256,8,1,cp.async,valid,0.004542567470589738,0.1772800015,cutlass_stock,0.005952533617172254,0.13528800000000002,76.31317624960649,0.0056994279646941735,0.141295999,0.032872000675,0.141295999,79.70216482652727,95.74793409401494,2.8294196793539506,256,64,0,2,40,108,20260921-091534-e5fc1d,22
qwen35_122b,4,3072,1024,256,8,8,cp.async,valid,0.03532665181402463,0.182368003,cutlass_stock,0.046934746287461526,0.1372639985,75.26758874472075,0.04369066518518524,0.147456005,0.041967999199999995,0.147456005,80.85629198889676,93.08810346516577,1.92138996005784,256,64,0,2,40,108,20260921-091534-e5fc1d,23
qwen35_122b,4,3072,1024,256,8,16,cp.async,valid,0.07059446487597226,0.18252000224999998,cutlass_stock,0.09256927058410193,0.13919199975000002,76.26123056877184,0.0897877533261677,0.1435040015,0.047104001,0.1435040015,78.62371232246686,96.99520452048162,6.600921461472331,256,64,0,2,40,108,20260921-091534-e5fc1d,24
qwen35_122b,4,3072,1024,256,8,32,cp.async,valid,0.1344698584593384,0.19164000074999998,cutlass_stock,0.1829617969823793,0.14084800325,73.4961400014501,0.17712666061031387,0.14548800099999998,0.065728001275,0.14548800099999998,75.91734524661861,96.81073509972828,9.041952584108426,256,64,0,2,40,108,20260921-091534-e5fc1d,25
qwen35_122b,4,3072,1024,256,8,64,cp.async,valid,0.2490702399771254,0.20692800374999998,deepgemm_m128,0.35965225745572127,0.14330400125,69.25307288187669,0.34466353714383935,0.1495360025,0.10241599725,0.1495360025,72.26474899002162,95.83244092003865,13.867625444581734,256,64,0,2,40,108,20260921-091534-e5fc1d,26
qwen35_122b,4,3072,1024,256,8,96,cp.async,valid,0.3463062694307906,0.22323999925000002,deepgemm_m128,0.5394181587976051,0.1433200015,64.19996505173792,0.5096338276007172,0.1516959965,0.13832800075,0.1516959965,67.9519785923848,94.47843371397082,18.831748069897003,256,64,0,2,40,108,20260921-091534-e5fc1d,27
qwen35_122b,4,3072,1024,256,8,128,cp.async,valid,0.42172297556717186,0.2444239965,deepgemm_m128,0.7285367998680566,0.1414880005,57.88629697821015,0.6617823366618891,0.1557599975,0.17216,0.17216,70.43498284342962,82.18401516031597,22.33496333491136,256,64,0,2,40,108,20260921-091534-e5fc1d,28
qwen35_122b,4,3072,1024,256,8,192,tma,valid,0.4374782873267184,0.35343199225,deepgemm_m256,0.9551918993624342,0.1618719995,45.80004160616561,0.6678883388110428,0.23150400100000001,0.1271679995,0.23150400100000001,65.50171067599499,69.92190147936147,-0.4617592735763343,256,64,0,2,40,108,20260921-091534-e5fc1d,29
qwen35_122b,4,3072,1024,256,8,256,tma,valid,0.6558703971901962,0.314328,deepgemm_m256,1.2655831340732737,0.16289599999999999,51.82357282838309,0.8530222907250165,0.2416800035,0.1577279975,0.2416800035,76.8878380227024,67.40152169850494,0.04071972589143602,256,64,0,2,40,108,20260921-091534-e5fc1d,30
qwen35_122b,4,3072,1024,256,8,384,tma,valid,0.7566742684136246,0.408680007,deepgemm_m128,1.4108586410230435,0.2191840035,53.63218159580779,0.9150342339434419,0.3379519955,0.2457679995,0.3379519955,82.69354744823619,64.85654957465698,0.3151583703481675,256,64,0,8,40,108,20260921-091534-e5fc1d,31
qwen35_122b,4,3072,1024,256,8,512,tma,valid,0.8299988366319844,0.49676799800000004,deepgemm_m256,1.5362487590191738,0.26839198925,54.02763268377847,0.9725922445021357,0.42393599449999997,0.29799200575,0.42393599449999997,85.33882943482199,63.309554445016595,-1.3479130654467042,256,64,0,8,40,108,20260921-091534-e5fc1d,32
qwen35_122b,4,3072,1024,256,8,1024,tma,valid,0.9395522277443269,0.8776880055,deepgemm_m256,1.620385697523842,0.50891199675,57.983246160471765,1.0853528407170556,0.7597839982500001,0.561087981,0.7597839982500001,86.56652403688341,66.98114173530502,-0.35365488425829206,256,64,0,8,40,108,20260921-091534-e5fc1d,33
qwen35_122b,4,3072,1024,256,8,2048,tma,valid,1.014534238286253,1.6256400025,deepgemm_m256,1.6795120595628548,0.9819920209999999,60.40648725977693,1.1553893189476525,1.4274560225,1.1007679700000002,1.4274560225,87.80886421992436,68.79315408121444,-0.715039921638494,256,64,0,8,40,108,20260921-091534-e5fc1d,34
qwen35_122b,4,3072,1024,256,8,4096,tma,valid,1.0480402913289573,3.1473359475000002,deepgemm_m256,1.4017898403237488,2.3530880224999997,74.76443766256064,1.1873297016941624,2.7781119925,2.10184002,2.7781119925,88.26868306533075,84.70097781704169,-0.9948708375053461,256,64,0,8,40,108,20260921-091534-e5fc1d,35
qwen35_122b,4,3072,1024,256,8,8192,tma,valid,1.03317748260239,6.385224105000001,deepgemm_m256,1.4119618498397921,4.672271965,73.17318684776217,1.1969514380515691,5.5115600825,4.426815984999999,5.5115600825,86.31741019370219,84.77222229392254,-1.0268721805497316,256,64,0,8,40,108,20260921-091534-e5fc1d,36
qwen35_122b,8,3072,1024,256,8,1,cp.async,valid,0.0031944431076521753,0.126048006,cutlass_stock,0.005448917442671551,0.07389599645,58.62527999847932,0.00478710749282067,0.0841119997,0.024704,0.0841119997,66.73013113749693,87.85428561152138,2.3356152893049265,256,64,0,2,40,108,20260921-092602-dafbf8,22
qwen35_122b,8,3072,1024,256,8,8,cp.async,valid,0.02494444140049603,0.12913600349999999,cutlass_stock,0.041323193443503485,0.0779519975,60.364263557219346,0.03740391859259993,0.086120000075,0.0287999995,0.086120000075,66.68937998766549,90.5155567024075,0.030971029702042685,256,64,0,2,40,108,20260921-092602-dafbf8,23
qwen35_122b,8,3072,1024,256,8,16,cp.async,valid,0.04987961467396505,0.12915999825,cutlass_stock,0.08460878149587435,0.07614399864999999,58.95323604961414,0.07477310717375532,0.08616000039999999,0.03089600055,0.08616000039999999,66.70796033399606,88.37511408600224,6.33013538307321,256,64,0,2,40,108,20260921-092602-dafbf8,24
qwen35_122b,8,3072,1024,256,8,32,cp.async,valid,0.09371110470118718,0.13749599825,cutlass_stock,0.16525885332903634,0.07796799765,56.705648631486625,0.14946294747474467,0.08620800075,0.0410879999,0.08620800075,62.69855257405646,90.44171883315599,10.286844657313509,256,64,0,2,40,108,20260921-092602-dafbf8,25
qwen35_122b,8,3072,1024,256,8,64,cp.async,valid,0.172248829994506,0.14960800475000002,deepgemm_m128,0.3305855475480279,0.0779519975,52.10416222732225,0.29209516033602884,0.0882240012,0.06155199929999999,0.0882240012,58.9701074801614,88.35690564893581,19.207525224347965,256,64,0,2,40,108,20260921-092602-dafbf8,26
qwen35_122b,8,3072,1024,256,8,96,cp.async,valid,0.23872719008713414,0.161919996,deepgemm_m128,0.495776559987109,0.07796799765,48.15217365123946,0.4283544429942093,0.0902400017,0.08003199845,0.0902400017,55.73122772310345,86.40070498801863,26.561265478292118,256,64,0,2,40,108,20260921-092602-dafbf8,27
qwen35_122b,8,3072,1024,256,8,128,cp.async,valid,0.29590534645035727,0.174175993,deepgemm_m128,0.6610354133161453,0.07796799765,44.76391740737772,0.5598723299087489,0.092056000625,0.10041599749999999,0.10041599749999999,57.65203101210395,77.64499640607563,31.7655780495536,256,64,0,2,40,108,20260921-092602-dafbf8,28
qwen35_122b,8,3072,1024,256,8,192,tma,valid,0.40026825025748536,0.193144001,deepgemm_m128,0.8564051943108619,0.0902720019,46.738185722889725,0.6388362937552946,0.1210159975,0.0974240005,0.1210159975,62.65584065435198,74.5950979745467,7.650249903438633,256,64,0,2,40,108,20260921-092602-dafbf8,29
qwen35_122b,8,3072,1024,256,8,256,tma,valid,0.5073994569078851,0.20315200125,deepgemm_m128,1.1411656672762769,0.090328002375,44.463259933059604,0.8173624708303928,0.12611199899999997,0.116784003,0.12611199899999997,62.07765526503765,71.62522447606275,1.3782794325290837,256,64,0,2,40,108,20260921-092602-dafbf8,30
qwen35_122b,8,3072,1024,256,8,384,tma,valid,0.5943403252346163,0.26015199725,deepgemm_m128,1.3230662880510777,0.116864003,44.92143217631976,0.8724091859089946,0.17723199750000002,0.14642400325,0.17723199750000002,68.12632590695978,65.93843360592942,-2.690734387586946,256,64,0,8,40,108,20260921-092602-dafbf8,31
qwen35_122b,8,3072,1024,256,8,512,tma,valid,0.6973292880902346,0.29563999925,deepgemm_m256,1.5697023680331361,0.131336,44.42429993680904,0.9363006783847772,0.22018400175000002,0.17321599999999998,0.22018400175000002,74.47706748362131,59.64829367990174,4.6624268654337,256,64,0,8,40,108,20260921-092602-dafbf8,32
qwen35_122b,8,3072,1024,256,8,1024,tma,valid,0.8601833772985354,0.47933600125,deepgemm_m256,1.6836956761044182,0.24488799625000002,51.08900554337406,1.0510136457006787,0.392304003,0.3256560045,0.392304003,81.84321686185886,62.42301745006665,0.04506374431227922,256,64,0,8,40,108,20260921-092602-dafbf8,33
qwen35_122b,8,3072,1024,256,8,2048,tma,valid,0.9730145414852641,0.847504005,deepgemm_m256,1.7060163631435414,0.48336800199999996,57.03430298243841,1.1198298333367434,0.73639199125,0.628752008,0.73639199125,86.88949986141952,65.64004059570222,2.8337337768686854,256,64,0,8,40,108,20260921-092602-dafbf8,34
qwen35_122b,8,3072,1024,256,8,4096,tma,valid,1.0349526607361594,1.593568,deepgemm_m256,1.5697980133312361,1.05062398325,65.92903366847224,1.192218541568355,1.3833600000000001,1.2330719824999998,1.3833600000000001,86.8089720677122,75.94725763720216,-0.5793281177834841,256,64,0,8,40,108,20260921-092602-dafbf8,35
qwen35_122b,8,3072,1024,256,8,8192,tma,valid,1.067896208992929,3.0888159875,deepgemm_m256,1.447563871855633,2.2786800275,73.77195782207471,1.213706878541354,2.717736005,2.4451599699999997,2.717736005,87.98633573506133,83.84478931389071,0.5358697334831186,256,64,0,8,40,108,20260921-092602-dafbf8,36
qwen3_235b,4,4096,1536,128,8,1,cp.async,valid,0.004073293349484414,0.19770399500000002,cutlass_stock,0.0057007190446674225,0.14126399875,71.45227325831225,0.005041230706114399,0.159744002,0.02468799985,0.159744002,80.79958222392015,88.43148849494831,0.9832888050643529,128,64,0,4,20,128,20260921-091534-e5fc1d,37
qwen3_235b,4,4096,1536,128,8,8,cp.async,valid,0.032767998833333374,0.196608007,cutlass_stock,0.0455850996744633,0.1413279995,71.88313520720445,0.03881368710860215,0.16598399749999998,0.0307199992,0.16598399749999998,84.42382384762183,85.14555717939015,14.115393199626913,128,64,0,4,20,128,20260921-091534-e5fc1d,38
qwen3_235b,4,4096,1536,128,8,16,cp.async,valid,0.05850603890957058,0.22023199875,deepgemm_m128,0.08970773937953663,0.14363199850000002,65.21849654692835,0.07858947648522288,0.1639520005,0.04821599835,0.1639520005,74.44513123913153,87.60612744093964,-0.9444573276389256,128,64,0,4,20,128,20260921-091534-e5fc1d,39
qwen3_235b,4,4096,1536,128,8,32,cp.async,valid,0.12330993505591414,0.2089840025,cutlass_stock,0.1796957191101761,0.14340800050000002,68.62152068314417,0.16556463902493107,0.155647993,0.06764800105,0.155647993,74.47842473014174,92.13610643858415,7.384295599372481,128,64,0,4,20,128,20260921-091534-e5fc1d,40
qwen3_235b,4,4096,1536,128,8,64,cp.async,valid,0.25150105736529293,0.20492799550000002,cutlass_stock,0.35421436599153316,0.14550400125000001,71.00250060758536,0.33121438571040807,0.15560799825,0.10451199850000001,0.15560799825,75.93301143181289,93.50676243275947,20.96346226155319,128,64,0,4,20,128,20260921-091534-e5fc1d,41
qwen3_235b,4,4096,1536,128,8,96,cp.async,valid,0.35609390089412585,0.217104003,deepgemm_m128,0.5331389329899514,0.14500800175,66.79195212720238,0.5030806666692121,0.15367199825,0.138351999,0.15367199825,70.78266458771836,94.36202001752783,35.901685101587,128,64,0,4,20,128,20260921-091534-e5fc1d,42
qwen3_235b,4,4096,1536,128,8,128,cp.async,valid,0.41059563325649795,0.25104800625,deepgemm_m128,0.7177818256108166,0.14360800375,57.203403402850164,0.6529290549111245,0.15787199899999999,0.173208002,0.173208002,68.99397632639037,82.91072126679228,40.72208669452439,128,64,0,4,20,128,20260921-091534-e5fc1d,43
qwen3_235b,4,4096,1536,128,8,192,tma,valid,0.4837885432504701,0.31960000875,deepgemm_m256,0.8988630164261359,0.17201600225000002,53.82227707776933,0.6263523059931015,0.2468559965,0.130112,0.2468559965,77.2390456012464,69.68273191208463,2.770960734524719,128,64,0,4,20,128,20260921-091534-e5fc1d,44
qwen3_235b,4,4096,1536,128,8,256,tma,valid,0.7013909255378097,0.2939279975,deepgemm_m256,1.1973702839954699,0.1721760035,58.577612532470646,0.8712490196678166,0.23662400249999999,0.13615999750000002,0.23662400249999999,80.50407055898103,72.76354117964006,-0.7484827130154414,128,64,0,4,20,128,20260921-091534-e5fc1d,45
qwen3_235b,4,4096,1536,128,8,384,tma,valid,0.8775188635238285,0.3523999975,deepgemm_m128,1.383787013760299,0.22347199550000002,63.41430110254187,1.0447782492026596,0.295984,0.21775999675,0.295984,83.99092000561096,75.50137693253689,-1.1055592445059381,256,64,1,4,20,128,20260921-091534-e5fc1d,46
qwen3_235b,4,4096,1536,128,8,512,tma,valid,0.9472799364493284,0.43526400649999997,deepgemm_m128,1.5074909025853611,0.27351200575,62.838185943592386,1.1122535743218331,0.37070401025,0.25303199175,0.37070401025,85.16762349151423,73.78177688597046,-0.9630958883341534,256,64,1,4,20,128,20260921-091534-e5fc1d,47
qwen3_235b,4,4096,1536,128,8,1024,tma,valid,0.9517669314218145,0.8664240095,deepgemm_m128,1.52522401531994,0.5406640025,62.40177979509235,1.0781442498631921,0.7648639975,0.356480002,0.7648639975,88.27825511684415,70.68759992197175,-0.13573207079967675,256,64,1,4,40,108,20260921-091534-e5fc1d,48
qwen3_235b,4,4096,1536,128,8,2048,tma,valid,1.1234669177779124,1.4680160275,cutlass_stock,1.4470507999931468,1.1397439825,77.63838821575808,1.2466269157298735,1.3229839825,0.920800015,1.3229839825,90.12054076500878,86.14949217648596,-0.9138898859876288,256,64,1,4,20,128,20260921-091534-e5fc1d,49
qwen3_235b,4,4096,1536,128,8,4096,tma,valid,1.0651953038559419,3.0966479775,deepgemm_m256,1.4316905680284238,2.3039439925000003,74.40122381492102,1.209817984241775,2.72647202,1.3091760300000002,2.72647202,88.04591415654382,84.50275578107713,-1.885391653304258,256,64,1,4,40,108,20260921-091534-e5fc1d,50
qwen3_235b,4,4096,1536,128,8,8192,tma,valid,1.1573010933211472,5.70039189,deepgemm_m256,1.4034789606923785,4.7005120499999995,82.45945437972335,1.2970690586540397,5.086136102499999,3.6127280600000002,5.086136102499999,89.22432353155284,92.41813343708098,-1.5576446183597215,256,64,1,4,20,128,20260921-091534-e5fc1d,51
qwen3_235b,8,4096,1536,128,8,1,cp.async,valid,0.0030954273181712307,0.1300799995,deepgemm_m128,0.005167520510917369,0.07791999725,59.901597132155594,0.004565642909043418,0.088192001,0.0246239994,0.088192001,67.79827901213977,88.35268093077964,2.373921826468006,128,64,0,4,20,128,20260921-092602-dafbf8,37
qwen3_235b,8,4096,1536,128,8,8,cp.async,valid,0.024558014484524434,0.131167993,deepgemm_m128,0.041323193443503485,0.0779519975,59.429130321449676,0.03396484001472572,0.094840001325,0.0287999995,0.094840001325,72.30422541038651,82.19316365556787,1.591856520973045,128,64,0,4,20,128,20260921-092602-dafbf8,38
qwen3_235b,8,4096,1536,128,8,16,cp.async,valid,0.04728196209152942,0.13625599825,deepgemm_m128,0.0826718402261982,0.077927997325,57.19234259472316,0.07067810754768157,0.0911520012,0.032719999550000003,0.0911520012,66.89760624905186,85.49236034216658,1.6146076343468208,128,64,0,4,20,128,20260921-092602-dafbf8,39
qwen3_235b,8,4096,1536,128,8,32,cp.async,valid,0.09252672678281955,0.13925600025,deepgemm_m128,0.16525885332903634,0.07796799765,55.98896816656199,0.14133140690010937,0.0911680013,0.04417599925,0.0911680013,65.46791602252699,85.52123172409615,9.69150106693517,128,64,0,4,20,128,20260921-092602-dafbf8,40
qwen3_235b,8,4096,1536,128,8,64,cp.async,valid,0.1794454607761311,0.14360800025,deepgemm_m128,0.3305855475480279,0.0779519975,54.28109671069665,0.30646232415930985,0.08408799955,0.06768800135,0.08408799955,58.55384059635633,92.70288021734726,25.486043386360713,128,64,0,4,20,128,20260921-092602-dafbf8,41
qwen3_235b,8,4096,1536,128,8,96,cp.async,valid,0.23430502272873013,0.16497600099999998,deepgemm_m128,0.495776559987109,0.07796799765,47.26020583442316,0.45964975561096727,0.0840959996,0.091312002375,0.091312002375,55.34865787842682,85.38636282424422,31.61672102841193,128,64,0,4,20,128,20260921-092602-dafbf8,42
qwen3_235b,8,4096,1536,128,8,128,cp.async,valid,0.27629845048260837,0.18653599925,deepgemm_m128,0.6611710950960558,0.0779519975,41.789251304530694,0.5984071087478977,0.08612800015,0.11469600175,0.11469600175,61.48732802845293,67.96400599029599,32.33692021514716,128,64,0,4,20,128,20260921-092602-dafbf8,43
qwen3_235b,8,4096,1536,128,8,192,tma,valid,0.3772810348945901,0.20491199975000002,deepgemm_m256,0.8567088859884185,0.0902400017,44.038417374334365,0.6285318096346636,0.122999998,0.0942480024,0.122999998,60.02576625579,73.36585623359116,4.489733403228846,128,64,0,4,20,128,20260921-092602-dafbf8,44
qwen3_235b,8,4096,1536,128,8,256,tma,valid,0.5472922638695076,0.18834400175,deepgemm_m256,1.1412667457826227,0.09032000230000001,47.95480687507481,0.8230534696929382,0.12523999824999998,0.10575200074999999,0.12523999824999998,66.49534738899642,72.11753717826326,2.2894284978205004,128,64,0,4,20,128,20260921-092602-dafbf8,45
qwen3_235b,8,4096,1536,128,8,384,tma,valid,0.7085066521809817,0.21823199849999997,deepgemm_m128,1.320084229442913,0.11712799775,53.671321600438915,0.961225081406817,0.16085600099999997,0.123999998,0.16085600099999997,73.7087146273831,72.81543555841601,0.9531143527515384,256,64,1,4,20,128,20260921-092602-dafbf8,46
qwen3_235b,8,4096,1536,128,8,512,tma,valid,0.8050547600847671,0.256080009,deepgemm_m256,1.4369244784423125,0.14347200100000002,56.02624022088347,1.0708416056754289,0.19252000400000002,0.1434560045,0.19252000400000002,75.17963028500206,74.52316539532173,0.8028722187369164,256,64,1,4,20,128,20260921-092602-dafbf8,47
