id,m,n,k,operand_layout,p50_ms,p95_ms,pflops,algorithm,tile,split_k,workspace_bytes,sms,half_drift,run_id,source_id,library_sha256
"representative_medium.oproj.wgrad.s131072.cp8",5120,5120,16384,"tn",0.6115039885044098,0.6184144020080566,1.4047225780176664,66,513,1,0,148,0.0015175448271035515,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s65536.cp4",5120,5120,16384,"tn",0.6115039885044098,0.6184144020080566,1.4047225780176664,66,513,1,0,148,0.0015175448271035515,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s131072.cp8",5120,5120,16384,"tn",0.6115039885044098,0.6184144020080566,1.4047225780176664,66,513,1,0,148,0.0015175448271035515,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s65536.cp8",5120,5120,8192,"tn",0.33856000006198883,0.341027195751667,1.2685985630947574,66,20,1,0,148,0.002646522986832481,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s65536.cp8",5120,5120,8192,"tn",0.33856000006198883,0.341027195751667,1.2685985630947574,66,20,1,0,148,0.002646522986832481,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s65536.cp8",5120,5120,8192,"tn",0.33856000006198883,0.341027195751667,1.2685985630947574,66,20,1,0,148,0.002646522986832481,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s131072.cp4",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s262144.cp8",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s131072.cp4",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s262144.cp8",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s131072.cp4",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s262144.cp8",5120,5120,32768,"tn",1.2074399590492249,1.231819176673889,1.4228342415906092,66,535,1,0,148,0.011740551552288264,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s262144.cp4",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s524288.cp8",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s262144.cp4",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s524288.cp8",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s262144.cp4",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s524288.cp8",5120,5120,65536,"tn",2.3702880144119263,2.3829535841941833,1.4496018272498723,66,513,1,0,148,0.0006750348795682352,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_medium.qkv.wgrad.s524288.cp4",5120,5120,131072,"tn",4.672528028488159,4.730302572250366,1.4707129912762629,66,513,1,0,148,0.0043488104374716135,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_medium.oproj.wgrad.s524288.cp4",5120,5120,131072,"tn",4.672528028488159,4.730302572250366,1.4707129912762629,66,513,1,0,148,0.0043488104374716135,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"qwen25_14b_32b.oproj.wgrad.s524288.cp4",5120,5120,131072,"tn",4.672528028488159,4.730302572250366,1.4707129912762629,66,513,1,0,148,0.0043488104374716135,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s16384.cp4",7168,16384,4096,"tn",0.7100799977779388,0.71630400121212,1.3548792774259586,66,24,1,0,148,0.0013068734753999682,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s16384.cp4",7168,16384,4096,"tn",0.7100799977779388,0.71630400121212,1.3548792774259586,66,24,1,0,148,0.0013068734753999682,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s16384.cp4",7168,16384,4096,"tn",0.7100799977779388,0.71630400121212,1.3548792774259586,66,24,1,0,148,0.0013068734753999682,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s16384.cp8",7168,16384,2048,"tn",0.3568959981203079,0.36360480040311816,1.3478333735472288,66,32,1,0,148,0.0010759518907130154,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s16384.cp8",7168,16384,2048,"tn",0.3568959981203079,0.36360480040311816,1.3478333735472288,66,32,1,0,148,0.0010759518907130154,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s16384.cp8",7168,16384,2048,"tn",0.3568959981203079,0.36360480040311816,1.3478333735472288,66,32,1,0,148,0.0010759518907130154,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s65536.cp4",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s131072.cp8",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s65536.cp4",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s131072.cp8",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s65536.cp4",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s131072.cp8",7168,16384,16384,"tn",2.6231839656829834,2.6481024265289306,1.4670304285021973,66,513,1,0,148,0.009881089006602268,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s65536.cp8",7168,16384,8192,"tn",1.3872320055961609,1.4067231833934783,1.3870393278455981,66,23,1,0,148,0.04117549575187063,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s65536.cp8",7168,16384,8192,"tn",1.3872320055961609,1.4067231833934783,1.3870393278455981,66,23,1,0,148,0.04117549575187063,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s65536.cp8",7168,16384,8192,"tn",1.3872320055961609,1.4067231833934783,1.3870393278455981,66,23,1,0,148,0.04117549575187063,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s131072.cp4",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s262144.cp8",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s131072.cp4",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s262144.cp8",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s131072.cp4",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s262144.cp8",7168,16384,32768,"tn",5.289247989654541,5.378486299514771,1.4551371781935847,66,513,1,0,148,0.023504292189658157,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s262144.cp4",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s524288.cp8",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s262144.cp4",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s524288.cp8",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s262144.cp4",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s524288.cp8",7168,16384,65536,"tn",10.59273624420166,10.808404588699341,1.453180975528399,66,513,1,0,148,0.008721390070970513,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"artificial_large.qkv.wgrad.s524288.cp4",7168,16384,131072,"tn",21.682095527648926,22.43233404159546,1.419896224443315,66,513,1,0,148,0.008952588098036866,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"representative_large.oproj.wgrad.s524288.cp4",7168,16384,131072,"tn",21.682095527648926,22.43233404159546,1.419896224443315,66,513,1,0,148,0.008952588098036866,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_o.wgrad.s524288.cp4",7168,16384,131072,"tn",21.682095527648926,22.43233404159546,1.419896224443315,66,513,1,0,148,0.008952588098036866,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s16384.cp4",4096,2048,4096,"tn",0.058111999183893204,0.059945599921047685,1.1825350650653033,66,24,1,0,148,0.009361240787339398,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s16384.cp4",4096,2048,4096,"tn",0.058111999183893204,0.059945599921047685,1.1825350650653033,66,24,1,0,148,0.009361240787339398,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s16384.cp8",4096,2048,2048,"tn",0.03161599859595299,0.032308800145983696,1.086783270935438,66,23,1,0,148,0.00910926367894821,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s16384.cp8",4096,2048,2048,"tn",0.03161599859595299,0.032308800145983696,1.086783270935438,66,23,1,0,148,0.00910926367894821,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s65536.cp4",4096,2048,16384,"tn",0.20132800191640854,0.2052255980670452,1.3653237717927058,66,513,1,0,148,0.004450408849718192,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s131072.cp8",4096,2048,16384,"tn",0.20132800191640854,0.2052255980670452,1.3653237717927058,66,513,1,0,148,0.004450408849718192,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s65536.cp4",4096,2048,16384,"tn",0.20132800191640854,0.2052255980670452,1.3653237717927058,66,513,1,0,148,0.004450408849718192,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s131072.cp8",4096,2048,16384,"tn",0.20132800191640854,0.2052255980670452,1.3653237717927058,66,513,1,0,148,0.004450408849718192,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s65536.cp8",4096,2048,8192,"tn",0.11924799904227257,0.12111999839544296,1.1525472509042176,66,20,1,0,148,0.00026835036160601726,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s65536.cp8",4096,2048,8192,"tn",0.11924799904227257,0.12111999839544296,1.1525472509042176,66,20,1,0,148,0.00026835036160601726,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s131072.cp4",4096,2048,32768,"tn",0.38366399705410004,0.39643038958311083,1.4329095722017398,66,447,1,0,148,0.0012510848243822497,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s262144.cp8",4096,2048,32768,"tn",0.38366399705410004,0.39643038958311083,1.4329095722017398,66,447,1,0,148,0.0012510848243822497,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s131072.cp4",4096,2048,32768,"tn",0.38366399705410004,0.39643038958311083,1.4329095722017398,66,447,1,0,148,0.0012510848243822497,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s262144.cp8",4096,2048,32768,"tn",0.38366399705410004,0.39643038958311083,1.4329095722017398,66,447,1,0,148,0.0012510848243822497,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s262144.cp4",4096,2048,65536,"tn",0.7559040188789368,0.7781423985958099,1.454565130380785,66,513,1,0,148,0.022606039363773672,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"production_qwen_dense.qkv.wgrad.s524288.cp8",4096,2048,65536,"tn",0.7559040188789368,0.7781423985958099,1.454565130380785,66,513,1,0,148,0.022606039363773672,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s262144.cp4",4096,2048,65536,"tn",0.7559040188789368,0.7781423985958099,1.454565130380785,66,513,1,0,148,0.022606039363773672,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"glm5.index_q.wgrad.s524288.cp8",4096,2048,65536,"tn",0.7559040188789368,0.7781423985958099,1.454565130380785,66,513,1,0,148,0.022606039363773672,"20260910-150324-a0b36f","228e3d7b176baa98307e15dd5e01f34b67a62c0b98f5d08670d29b6f6d060e03","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
