aliases,cp,cublaslt_mean_ms,cublaslt_nccl_cuda_graph,cublaslt_nccl_high_priority,cublaslt_nccl_mean_ms,cublaslt_nccl_nccl_channels,cublaslt_nccl_nccl_chunk_kib,cublaslt_nccl_nccl_ll_kib,cublaslt_nccl_p50_ms,cublaslt_nccl_p95_ms,cublaslt_nccl_tflops,cublaslt_p50_ms,cublaslt_p95_ms,cublaslt_plans,cublaslt_tflops,global_seq,k,m,model,n,te_mean_ms,te_nccl_cuda_graph,te_nccl_high_priority,te_nccl_inverse_a2a_cuda_graph,te_nccl_inverse_a2a_high_priority,te_nccl_inverse_a2a_mean_ms,te_nccl_inverse_a2a_nccl_channels,te_nccl_inverse_a2a_nccl_chunk_kib,te_nccl_inverse_a2a_nccl_ll_kib,te_nccl_inverse_a2a_p50_ms,te_nccl_inverse_a2a_p95_ms,te_nccl_mean_ms,te_nccl_nccl_channels,te_nccl_nccl_chunk_kib,te_nccl_nccl_ll_kib,te_nccl_p50_ms,te_nccl_p95_ms,te_nccl_tflops,te_p50_ms,te_p95_ms,te_tflops
single-digit-B median-like O-proj,8,0.02062016002833843,True,True,0.07046271950006484,8,128,16,0.06998399645090103,0.07403040081262588,60.953754360787165,0.020479999482631683,0.021399999875575303,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.012119467370212078, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.01543466653674841, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.01208959985524416, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.015414400026202202, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.012018132954835892, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.012160000391304493, 'waves': 0.6515151262283325}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 15, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.015091199427843094, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.012232532724738121, 'waves': 0.6515151262283325}]",208.2897169613328,1024,4096,128,representative_small,4096,0.020463360026478767,True,False,True,False,0.05022143982350826,8,128,16,0.05019199848175049,0.051448000594973564,0.06785279974341392,8,128,16,0.06758400052785873,0.0712159976363182,63.29830621936699,0.020400000736117363,0.021367999631911515,209.88573188579417
single-digit-B median-like O-proj,8,0.03728064015507698,True,True,0.18176831930875778,8,1024,128,0.18063999712467194,0.18815360143780707,94.51520071997638,0.037296000868082047,0.037856001406908035,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.02428586594760418, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.030765866860747337, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.024606933817267418, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 19, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.03112853318452835, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.025171199813485146, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.02431040070950985, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.03075840137898922, 'waves': 0.9696969985961914}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.02404800057411194, 'waves': 0.9696969985961914}]",460.82548777425956,4096,4096,512,representative_small,4096,0.03716416001319885,True,False,True,True,0.1424729597568512,8,1024,128,0.14129599928855896,0.1451791986823082,0.1817971196770668,32,256,16,0.18148799985647202,0.18675519824028014,94.50022758620852,0.03699199855327606,0.03803520072251558,462.26980988938186
single-digit-B median-like O-proj,8,0.12252416014671326,True,False,0.3369523185491562,8,128,64,0.3296799957752228,0.33483199328184127,203.9442168906604,0.12246400117874146,0.12539999708533286,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 23, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 4, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.08612053096294403, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.10529279708862305, 'waves': 3.8787879943847656}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 23, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 4, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.08859307318925858, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.10522879660129547, 'waves': 3.8787879943847656}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 23, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 4, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.08708693087100983, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 24, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.08819306641817093, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.10605226457118988, 'waves': 3.8787879943847656}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 23, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 4, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.087684266269207, 'waves': 1.9393939971923828}]",560.8647033671866,16384,4096,2048,representative_small,4096,0.11994432017207146,True,False,True,False,0.2135372805595398,8,128,64,0.21359999477863312,0.2163936011493206,0.33165696024894714,8,128,64,0.33134399354457855,0.33623199313879015,207.20046606113146,0.1196800023317337,0.12144480086863041,572.9281439705975
tens-of-B median-like O-proj,8,0.026120319999754428,True,True,0.060476160049438475,24,512,16,0.059887999668717384,0.06374080032110213,110.96746874328558,0.025776000693440437,0.027486400119960303,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.01881493255496025, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.020494934171438217, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.018783999606966972, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.020431999117136, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.018512001261115074, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.018781866878271103, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.020180266350507736, 'waves': 0.8181818127632141}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 27, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.018829865381121635, 'waves': 0.8181818127632141}]",256.922059150236,1024,5120,128,representative_medium,5120,0.02560768000781536,True,True,True,True,0.03508224010467529,24,512,16,0.03508799895644188,0.03686239924281835,0.08461311958730221,24,512,16,0.061455998569726944,0.14541440233588215,79.31259871674906,0.025439999997615814,0.026676800101995468,262.065380305903
tens-of-B median-like O-proj,8,0.05231744006276131,True,True,0.11213887989521026,16,256,16,0.11158400028944016,0.11634240262210369,239.37768617881974,0.05220799893140793,0.05417440067976713,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 197, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.03832213580608368, 'waves': 0.939393937587738}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 135, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.0454314686357975, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 9, 'workspace_bytes': 0, 'tune_ms': 0.0392192006111145, 'waves': 0.9090909361839294}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 135, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.04540693387389183, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 197, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.03854186460375786, 'waves': 0.939393937587738}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 9, 'workspace_bytes': 0, 'tune_ms': 0.03909439966082573, 'waves': 0.9090909361839294}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 135, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.04541653394699097, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 197, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.03879360109567642, 'waves': 0.939393937587738}]",513.0898141766457,4096,5120,512,representative_medium,5120,0.05433279991149902,True,True,True,True,0.060136959999799726,16,256,16,0.05976000055670738,0.0626448018476367,0.11499072015285491,16,256,16,0.11502399668097496,0.1170640006661415,233.44097301345187,0.05423999950289726,0.05584640055894852,494.0578369552941
tens-of-B median-like O-proj,8,0.1820896002650261,True,False,0.4561708801984787,8,1024,128,0.43724799156188965,0.44690879732370375,235.38149202614994,0.18140799552202225,0.18652160465717316,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 248, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.13448533415794373, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.15927466750144958, 'waves': 4.848484992980957}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 248, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.13777707517147064, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 20, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.15889813005924225, 'waves': 4.848484992980957}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 248, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.13542398810386658, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 248, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.13715733587741852, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 29, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 4, 'tune_ms': 0.16036267578601837, 'waves': 3.939393997192383}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 248, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 7, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 0, 'tune_ms': 0.13649600744247437, 'waves': 1.9393939971923828}]",589.6777314229918,16384,5120,2048,representative_medium,5120,0.18100160032510756,True,False,True,False,0.26288512110710144,8,1024,128,0.2627519965171814,0.26651840209960936,0.45070080161094667,8,1024,128,0.44356799125671387,0.49561281800270074,238.2382769593727,0.18080000579357147,0.18270240128040313,593.2222820524181
hundreds-of-B median-like O-proj,8,0.08191551983356476,True,True,0.15250496029853822,8,128,16,0.15195199847221375,0.15631040558218956,197.1396275448765,0.08188799768686295,0.08349599838256835,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06419733166694641, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06694506853818893, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06463466584682465, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06684266775846481, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06457386910915375, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.0645013302564621, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.06656213104724884, 'waves': 0.8484848737716675}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 18, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 1, 'inner_shape': 0, 'cluster_shape': 7, 'workspace_bytes': 0, 'tune_ms': 0.0643744021654129, 'waves': 0.8484848737716675}]",367.0216722433715,1024,16384,128,representative_large,7168,0.09236479952931403,True,True,True,True,0.0689715200662613,8,128,16,0.06862400099635124,0.0719151996076107,0.16401664018630982,8,128,16,0.1634880006313324,0.16953600198030472,183.30317605487357,0.09232000261545181,0.09384799934923649,325.5003120800178
hundreds-of-B median-like O-proj,8,0.205002880692482,True,False,0.41388480067253114,8,128,128,0.41382400691509247,0.4180175974965096,290.56173141074083,0.20475199818611145,0.20709920153021813,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.15613333880901337, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.17663359642028809, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.16110827028751373, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.17757226526737213, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.15822720527648926, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.16162027418613434, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.17718720436096191, 'waves': 1.9393939971923828}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 165, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 0, 'inner_shape': 0, 'cluster_shape': 3, 'workspace_bytes': 0, 'tune_ms': 0.15887467563152313, 'waves': 1.9393939971923828}]",586.6214361562882,4096,16384,512,representative_large,7168,0.20556927978992462,True,False,True,False,0.2140921601653099,8,128,128,0.2139200046658516,0.2175712026655674,0.41825408160686495,8,128,128,0.41363200545310974,0.4222976043820381,287.52638545924987,0.20550400018692017,0.20832959935069084,585.0051350614993
hundreds-of-B median-like O-proj,8,0.7046796798706054,True,False,1.3850931191444398,24,1024,64,1.3769280314445496,1.4574464023113252,347.2953049172117,0.7036480009555817,0.7114719927310944,"[{'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.5833141207695007, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.6699210405349731, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.5994090437889099, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.675927460193634, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.5886485576629639, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.5975466370582581, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.673695981502533, 'waves': 4.969696998596191}, {'returned': 8, 'valid': 8, 'algo_id': 66, 'tile_id': 201, 'stages_id': 35, 'split_k': 1, 'reduction': 0, 'cta_swizzle': 0, 'custom': 2, 'inner_shape': 0, 'cluster_shape': 5, 'workspace_bytes': 4, 'tune_ms': 0.5933109521865845, 'waves': 4.969696998596191}]",682.6312023646385,16384,16384,2048,representative_large,7168,0.714356483221054,True,False,True,False,0.6852960014343261,24,1024,64,0.684576004743576,0.692684805393219,1.3769427180290221,24,1024,64,1.3761919736862183,1.3874895751476286,349.35101573474543,0.7139840126037598,0.7239120095968246,673.3841554611407
